h,a,y,relative_error
0.828125,6.22553e0,0.1018999271464509401714000496636062739599027010594689544389416905096274968025751389163105529791583304629292486161560749389442985270983866002847901010352,1.00047e-8
0.828125,7.97406e0,0.1018999281658245656534319797097991564106344115090678811865637058261693835470368963834023004308518023586022793158567929435065537406424911445079007508961,1.00045e-12
0.828125,9.43573e0,0.1018999281659265012563529491404312076212769527198199900489862499173942000187269870773342164428298300840762007490505356488242127107246776765771961580497,1.00158e-16
0.828125,1.07152e1,0.1018999281659265114614167000724678215724333213203264717806842518489541776362338041040717845561584107645690449523012167596621870660376415186915820514873,1.00207e-20
0.828125,1.18665e1,0.1018999281659265114624377046049745783387292132870349399821079689332673248354252612749887910541299618645224734183792801924405796330263108868986829485088,1.00010e-24
0.828125,1.29207e1,0.101899928165926511462437806504513351099118569283104378146163328056193012609967970696792653664980981285434560457186028988635689844220710084806807959785,1.00027e-28
0.828125,1.38989e1,0.1018999281659265114624378065147050649137011012005705051869583991078507138230852135405784866187808673214747768617442505495923928282361828230494679144181,1.00015e-32
0.828125,1.48152e1,0.101899928165926511462437806514706083959793246304057183765147747584735523841875827431048007269484358633867444198023273377962162914194855553851949903531,1.00060e-36
0.828125,1.56798e1,0.1018999281659265114624378065147060840617440294712239379282559774954348793256874185900149558714848070411745953199023229753670112021353515511373556692397,1.00167e-40
0.84375,6.11574e0,0.09970227923808399836934291127429250493290573420724615337209139900879474339628900094898245619682743148642650679339802574493534067230768744936852269954331,1.00058e-8
0.84375,7.83073e0,0.09970228023558652734991242173140978413994611748422535158596004924197044875466376384748057847088312440775014892498347267895150666465183004768743341421747,1.00155e-12
0.84375,9.26505e0,0.09970228023568637400237505599854880390790236436760428602594730245333988389658957337968185065009319761116532996864615587980731110638797409273046076803289,1.00062e-16
0.84375,1.05203e1,0.09970228023568638397781844253386416707410429539057970777533140347401722949706701738545834950243236274694992134200776693978447943910230470307583647316461,1.00222e-20
0.84375,1.16499e1,0.0997022802356863839788175768051556410205388398570775411593143418955565597454363257521463179007342275746214225418463856482859934004419400018193941664459,1.00007e-24
0.84375,1.26843e1,0.09970228023568638397881767650462069391593117214732890176855493914932783762559392280095389280068722051866286793288235348139187414242087895348913079395488,1.00068e-28
0.84375,1.36441e1,0.09970228023568638397881767651459673304926754637815086906211665484158689241336769349296682631502935393849235940417872154803536677961293839792255623845635,1.00153e-32
0.84375,1.45434e1,0.09970228023568638397881767651459773149946953915010825718474286242402710508516249916253462769357899463583584014578163406831103223930197082916688119277538,1.00037e-36
0.84375,1.53918e1,0.09970228023568638397881767651459773159919899411175727609788407245070418330284027194091728882777612727425890007440540003646498951602859077943839536562585,1.00314e-40
0.859375,6.00994e0,0.09753341349871021641786872338760269699892452383168559724300569401063633752908308129973955220231646497583743423204583881579617390667430590749314719565518,1.00027e-8
0.859375,7.69290e0,0.09753341447420638749151331251919990294492169446874099239827398327304483060849858171895779594402087121062764205945513026534800558914942762304798213249452,1.00051e-12
0.859375,9.10028e0,0.09753341447430396054590955912215037621446914740319364886759698394829520974798350489825263001124969453348570637290856966117123459608751874855024973147517,1.00125e-16
0.859375,1.03324e1,0.09753341447430397031050771005262056840113198485953914511062464154208836786642986688870553127835936802257940706048183866340964916380637325014243609741638,1.00196e-20
0.859375,1.14409e1,0.09753341447430397031148485494839681596522034034285265490866339071502162463460466049808971839907487246001619097305834414251985322425848437591184824402059,1.00211e-24
0.859375,1.24565e1,0.09753341447430397031148495267832787715711562007270105380669277536238161770620312722665916787702239047868324779286312543929440218816558232937533236096842,1.00069e-28
0.859375,1.33986e1,0.09753341447430397031148495268808697906646932080868521415698419084884824731124380592091504522035114224221692206564559885277039510996296858364254872147152,1.00251e-32
0.859375,1.42812e1,0.09753341447430397031148495268808795675456613339755269963458624997117397304946905445905001991401068766277112547935236791513449407856986361968191973955413,1.00280e-36
0.859375,1.51145e1,0.09753341447430397031148495268808795685236302238758883331096949131736855301411310468200470355984109009271005893815691184300919893409751877945966402838192,1.00098e-40
0.875,5.90765e0,0.09539347547143480919771425209152848939905150424365436690175246114990657667304662203729113804635234934579805678023452636737428206979503027816898755754078,1.00093e-8
0.875,7.55971e0,0.09539347642615984495922233859767272714666723095855202178562114916799604981900687052190659204938060007745450863158654996608966666328426038148308904714589,1.00078e-12
0.875,8.94141e0,0.09539347642625530325401688500507898911114672424814903919554419170795431129712203882464069740857252595987330138919882811904808821072085068424256229914563,1.00149e-16
0.875,1.01512e1,0.09539347642625531280657690228702257711621661387234908696756456223315482039284432636117744436786734443913040025093756026681815246946549169786281400090179,1.00130e-20
0.875,1.12397e1,0.09539347642625531280753197974647449014427527390190908119444732457519811985264153800475725068666454078174558065172292850884357636641562062740992085932271,1.00129e-24
0.875,1.22369e1,0.09539347642625531280753207525316963048960793515108508322231651536128815471526001773150771034414503797094593612937872597435801295677255362640337333151305,1.00031e-28
0.875,1.31621e1,0.095393476426255312807532075262710936922968933425185404005131653522556798389915624643621927400963861799689497780512722028990634568287573697554767903151,1.00022e-32
0.875,1.40287e1,0.09539347642625531280753207526271189097677472143405494985920096867388842747860889291424984097709866024055764618511878160524343942335812752765196920676808,1.00178e-36
0.875,1.48468e1,0.09539347642625531280753207526271189107232826238218482908209262148681430550074959700913300507447528678189004751545024963393121050065869106661150418648467,1.00166e-40
0.890625,5.80894e0,0.09328259473218527217945928888776828433081200486141839163295654674907637052809280154147707641912768829659898628175854787231310423331050859786592998860497,1.00119e-8
0.890625,7.43120e0,0.09328259566602699659182526040847214606595620518904641370033926092817160335122208400965603210043644990695372381191871751700189665626626397598826573806514,1.00066e-12
0.890625,8.78810e0,0.09328259566612033137827866607702663525286151578394246673867709491828487322599870290504160453345410239080516550579277465577086659373409934363118449839352,1.00133e-16
0.890625,9.97643e0,0.09328259566612034071799103961561961404973708124511996332269474998619209539347182887269053930523415782149359964349892976788426882864288455564096848094915,1.00025e-20
0.890625,1.10455e1,0.09328259566612034071892400970824260737754307573560543090438179835238967738172179503059161281134734051300634967290007815312533352708168130784938385010678,1.00008e-24
0.890625,1.20247e1,0.09328259566612034071892410298863670340473506010938666377356947075106920826251685688007757479639446592375960554672724621440054166271239374909031304011601,1.00222e-28
0.890625,1.29337e1,0.09328259566612034071892410299798476742084700307732883713812233233189179544939078070568487169054215351610190404749105025267712295309972516825488803000611,1.00043e-32
0.890625,1.37851e1,0.09328259566612034071892410299798570055796060174949911079770349479094968747665082387707316698622484728664165682360350822032717605689280905387760205208308,1.00038e-36
0.890625,1.45885e1,0.09328259566612034071892410299798570065126897586868461476553061903277392198153431247636560647602631513010914117450856393219840873465914378067928683135021,1.00196e-40
0.90625,5.71363e0,0.09120088500627251370188363190634567740658020616609324782012377891048919649373437302429696974693515807781678375562404545216534375435829828423261209495243,1.00106e-8
0.90625,7.30711e0,0.09120088591915593870187061203516056225368375889569927068564651373731761744069214219657843118693763575310990302355677160360748740788509254324908651439946,1.00016e-12
0.90625,8.64009e0,0.09120088591924714489650490673243079690493999762692523588745656070108451914446429700381971512183864788057772473019713889339360644489651095160596532468802,1.00079e-16
0.90625,9.80738e0,0.0912008859192471540229214612406479025003813071255546246721596061177328142323200885635742137869195158953639303589132088342476046687144191372403854354011,1.00109e-20
0.90625,1.08578e1,0.09120088591924715402383437189125180898751164367029151303618398418817664483385718933630503673472011632629912069720081484150037926422975079940430604325608,1.00097e-24
0.90625,1.18200e1,0.09120088591924715402383446317159615270992711462661394471716483577403241411707346221854335519796261843095555797340999788965994395818374158587447987004061,1.00109e-28
0.90625,1.27131e1,0.09120088591924715402383446318072523455883840697029094585108635703752860375143974283938773902640320505525045389792988125461331265834050601858872884308457,1.00027e-32
0.90625,1.35496e1,0.09120088591924715402383446318072614672650161739792103251199304504266572462334385914345048952951853688572453683051442770350809539253879702454878605220182,1.00167e-36
0.90625,1.43392e1,0.09120088591924715402383446318072614681784539333944250179097751607667148361186847113306794651247596321364074068030727251415963689135641324752555618098653,1.00190e-40
0.921875,5.62156e0,0.08914844430417280237616782492638840392785310845321338698566933909496635055943574673569765734645376196201151777235577051391309064669129974608828980570079,1.00055e-8
0.921875,7.18697e0,0.08914844519605807796862532833934008776408107549968301348466863933467096297015922375532384244022984705510684565387907644886077679912390527842615732826898,1.00101e-12
